token1,similarity,token2
person_sitting,3,sheep
person_sitting,2,bench
person_sitting,3,turtle
person_sitting,3,apple
person_sitting,2,satellite
person_sitting,2,beetle
person_sitting,3,mouse
person_sitting,3,shark
person_sitting,3,swan
person_sitting,3,crab
person_sitting,3,ship
person_sitting,3,walkie_talkie
person_sitting,4,flower
person_sitting,3,banana
person_sitting,2,submarine
person_sitting,2,scissors
person_sitting,3,starfish
person_sitting,2,eyeglasses
person_sitting,4,knife
person_sitting,4,cell_phone
person_sitting,3,wine_bottle
person_sitting,2,jack_o_lantern
person_sitting,3,octopus
person_sitting,2,speed_boat
person_sitting,3,bulldozer
person_sitting,4,bear
person_sitting,3,lobster
person_sitting,3,basket
person_sitting,3,window
person_sitting,3,cabin
person_sitting,2,parachute
person_sitting,4,motorcycle
person_sitting,3,pistol
person_sitting,4,standing_bird
person_sitting,3,tiger
person_sitting,3,flying_bird
person_sitting,3,saw
person_sitting,3,penguin
person_sitting,4,monkey
person_sitting,2,castle
person_sitting,2,candle
person_sitting,2,blimp
person_sitting,3,seagull
person_sitting,3,race_car
person_sitting,3,snail
person_sitting,3,bus
person_sitting,3,suv
person_sitting,2,trombone
person_sitting,2,armor
person_sitting,4,elephant
person_sitting,2,ray
person_sitting,3,truck
person_sitting,2,trumpet
person_sitting,3,cow
person_sitting,3,shoe
person_sitting,4,key
person_sitting,3,train
person_sitting,2,teapot
person_sitting,4,raccoon
person_sitting,3,tractor
person_sitting,2,skyscraper
person_sitting,2,cannon
person_sitting,3,fish
person_sitting,2,rocket
person_sitting,3,frog
person_sitting,3,hat
person_sitting,3,computer_monitor
person_sitting,2,flying_saucer
person_sitting,4,ice_cream_cone
person_sitting,3,giraffe
person_sitting,3,pretzel
person_sitting,2,camel
person_sitting,3,violin
person_sitting,10,person_sitting
person_sitting,4,table
person_sitting,2,hourglass
person_sitting,3,hotdog
person_sitting,4,parrot
person_sitting,2,fan
person_sitting,4,umbrella
person_sitting,3,mushroom
person_sitting,3,dinosaur
person_sitting,2,tank
person_sitting,4,potted_plant
person_sitting,2,tent
person_sitting,3,rifle
person_sitting,3,sword
person_sitting,3,alarm_clock
person_sitting,2,cloud
person_sitting,3,pizza
person_sitting,3,guitar
person_sitting,2,harp
person_sitting,3,bee
person_sitting,3,toilet
person_sitting,4,ape
person_sitting,2,sailboat
person_sitting,2,space_shuttle
person_sitting,2,windmill
person_sitting,4,ant
person_sitting,3,rooster
person_sitting,2,rainbow
person_sitting,2,geyser
person_sitting,10,person
person_sitting,3,walking
person_sitting,3,chair
person_sitting,3,door
person_sitting,3,panda
person_sitting,3,bridge
person_sitting,2,dolphin
person_sitting,2,spider
person_sitting,4,megaphone
person_sitting,3,owl
person_sitting,3,cactus
person_sitting,4,bat
person_sitting,4,wading_bird
person_sitting,2,screwdriver
person_sitting,3,hamburger
person_sitting,4,airplane
person_sitting,2,chicken
person_sitting,3,tv
person_sitting,5,brain
person_sitting,2,pear
person_sitting,4,pig
person_sitting,3,backpack
person_sitting,3,jellyfish
person_sitting,3,piano
person_sitting,3,telephone
person_sitting,4,bicycle
person_sitting,3,keyboard
person_sitting,3,lizard
person_sitting,3,laptop
person_sitting,3,hammer
person_sitting,4,squirrel
person_sitting,3,duck
person_sitting,3,couch
person_sitting,2,satellite_dish
person_sitting,3,crocodilian
person_sitting,3,bush
person_sitting,3,pickup_truck
person_sitting,3,racket
person_sitting,4,horse
person_sitting,4,house
person_sitting,2,moon
person_sitting,3,computer_mouse
person_sitting,2,tomato
person_sitting,2,bread
person_sitting,2,carrot
person_sitting,3,helicopter
person_sitting,3,deer
person_sitting,3,lion
person_sitting,3,axe
person_sitting,3,scorpion
person_sitting,3,pineapple
person_sitting,3,hot_air_balloon
person_sitting,4,snake
person_sitting,3,microphone
person_sitting,2,strawberry
person_sitting,2,saxophone
person_sitting,3,hermit_crab
table,1,sedan
table,2,dragon
table,2,rhinoceros
table,2,sun
table,2,butterfly
table,5,teddy_bear
table,3,kangaroo
table,4,seal
table,2,zebra
table,5,spoon
table,2,sea_turtle
table,3,dog
table,3,volcano
table,4,tree
table,5,cup
table,4,palm_tree
table,4,bell
table,4,microscope
table,3,t_shirt
table,4,wheelchair
table,3,rabbit
table,2,radio
table,2,church
table,5,frying_pan
table,4,cat
table,3,sponge_bob
table,2,songbird
table,2,hedgehog
table,2,sheep
table,4,bench
table,3,turtle
table,3,apple
table,2,satellite
table,2,beetle
table,4,mouse
table,2,shark
table,3,swan
table,3,crab
table,3,ship
table,3,walkie_talkie
table,3,flower
table,3,banana
table,2,submarine
table,4,scissors
table,3,starfish
table,3,eyeglasses
table,4,knife
table,3,cell_phone
table,6,wine_bottle
table,3,jack_o_lantern
table,3,octopus
table,2,speed_boat
table,4,bulldozer
table,3,bear
table,4,lobster
table,5,basket
table,6,window
table,5,cabin
table,3,parachute
table,2,motorcycle
table,3,pistol
table,4,standing_bird
table,2,tiger
table,2,flying_bird
table,5,saw
table,3,penguin
table,3,monkey
table,4,castle
table,5,candle
table,3,blimp
table,4,seagull
table,2,race_car
table,2,snail
table,4,bus
table,2,suv
table,2,trombone
table,2,armor
table,4,elephant
table,1,ray
table,4,truck
table,2,trumpet
table,2,cow
table,4,shoe
table,4,key
table,3,train
table,4,teapot
table,3,raccoon
table,3,tractor
table,4,skyscraper
table,3,cannon
table,3,fish
table,2,rocket
table,4,frog
table,4,hat
table,4,computer_monitor
table,4,flying_saucer
table,5,ice_cream_cone
table,3,giraffe
table,5,pretzel
table,3,camel
table,3,violin
table,4,person_sitting
table,10,table
table,2,hourglass
table,5,hotdog
table,3,parrot
table,3,fan
table,4,umbrella
table,3,mushroom
table,3,dinosaur
table,3,tank
table,6,potted_plant
table,5,tent
table,3,rifle
table,3,sword
table,4,alarm_clock
table,2,cloud
table,5,pizza
table,3,guitar
table,4,harp
table,2,bee
table,5,toilet
table,2,ape
table,3,sailboat
table,2,space_shuttle
table,3,windmill
table,3,ant
table,3,rooster
table,3,rainbow
table,3,geyser
table,4,person
table,2,walking
table,7,chair
table,6,door
table,3,panda
table,4,bridge
table,1,dolphin
table,3,spider
table,4,megaphone
table,3,owl
table,3,cactus
table,4,bat
table,4,wading_bird
table,4,screwdriver
table,5,hamburger
table,3,airplane
table,4,chicken
table,4,tv
table,2,brain
table,3,pear
table,3,pig
table,5,backpack
table,2,jellyfish
table,3,piano
table,3,telephone
table,2,bicycle
table,4,keyboard
table,3,lizard
table,4,laptop
table,4,hammer
table,3,squirrel
table,3,duck
table,6,couch
table,3,satellite_dish
table,2,crocodilian
table,3,bush
table,4,pickup_truck
table,4,racket
table,3,horse
table,5,house
table,2,moon
table,4,computer_mouse
table,3,tomato
table,4,bread
table,3,carrot
table,3,helicopter
table,2,deer
table,3,lion
table,3,axe
table,3,scorpion
table,3,pineapple
table,3,hot_air_balloon
table,4,snake
table,4,microphone
table,2,strawberry
table,2,saxophone
table,2,hermit_crab
hourglass,1,sedan
hourglass,4,dragon
hourglass,3,rhinoceros
hourglass,3,sun
hourglass,5,butterfly
hourglass,3,teddy_bear
hourglass,2,kangaroo
hourglass,3,seal
hourglass,3,zebra
hourglass,2,spoon
hourglass,2,sea_turtle
hourglass,1,dog
hourglass,2,volcano
hourglass,4,tree
hourglass,2,cup
hourglass,3,palm_tree
hourglass,2,bell
hourglass,3,microscope
hourglass,4,t_shirt
hourglass,2,wheelchair
hourglass,3,rabbit
hourglass,0,radio
hourglass,1,church
hourglass,2,frying_pan
hourglass,2,cat
hourglass,2,sponge_bob
hourglass,2,songbird
hourglass,2,hedgehog
hourglass,3,sheep
hourglass,1,bench
hourglass,4,turtle
hourglass,3,apple
hourglass,1,satellite
hourglass,3,beetle
hourglass,2,mouse
hourglass,3,shark
hourglass,4,swan
hourglass,4,crab
hourglass,2,ship
hourglass,1,walkie_talkie
hourglass,4,flower
hourglass,4,banana
hourglass,2,submarine
hourglass,3,scissors
hourglass,4,starfish
hourglass,3,eyeglasses
hourglass,3,knife
hourglass,1,cell_phone
hourglass,3,wine_bottle
hourglass,5,jack_o_lantern
hourglass,3,octopus
hourglass,2,speed_boat
hourglass,2,bulldozer
hourglass,4,bear
hourglass,3,lobster
hourglass,2,basket
hourglass,2,window
hourglass,1,cabin
hourglass,2,parachute
hourglass,1,motorcycle
hourglass,2,pistol
hourglass,3,standing_bird
hourglass,3,tiger
hourglass,2,flying_bird
hourglass,2,saw
hourglass,3,penguin
hourglass,2,monkey
hourglass,3,castle
hourglass,2,candle
hourglass,3,blimp
hourglass,2,seagull
hourglass,1,race_car
hourglass,3,snail
hourglass,1,bus
hourglass,2,suv
hourglass,1,trombone
hourglass,5,armor
hourglass,3,elephant
hourglass,3,ray
hourglass,2,truck
hourglass,1,trumpet
hourglass,2,cow
hourglass,4,shoe
hourglass,2,key
hourglass,1,train
hourglass,2,teapot
hourglass,2,raccoon
hourglass,2,tractor
hourglass,3,skyscraper
hourglass,3,cannon
hourglass,2,fish
hourglass,3,rocket
hourglass,3,frog
hourglass,3,hat
hourglass,2,computer_monitor
hourglass,3,flying_saucer
hourglass,3,ice_cream_cone
hourglass,3,giraffe
hourglass,3,pretzel
hourglass,2,camel
hourglass,2,violin
hourglass,2,person_sitting
hourglass,2,table
hourglass,10,hourglass
hourglass,2,hotdog
hourglass,2,parrot
hourglass,1,fan
hourglass,3,umbrella
hourglass,3,mushroom
hourglass,3,dinosaur
hourglass,4,tank
hourglass,3,potted_plant
hourglass,3,tent
hourglass,2,rifle
hourglass,3,sword
hourglass,2,alarm_clock
hourglass,2,cloud
hourglass,2,pizza
hourglass,1,guitar
hourglass,2,harp
hourglass,3,bee
hourglass,2,toilet
hourglass,2,ape
hourglass,1,sailboat
hourglass,2,space_shuttle
hourglass,2,windmill
hourglass,3,ant
hourglass,2,rooster
hourglass,4,rainbow
hourglass,4,geyser
hourglass,2,person
hourglass,3,walking
hourglass,3,chair
hourglass,2,door
hourglass,3,panda
hourglass,2,bridge
hourglass,2,dolphin
hourglass,3,spider
hourglass,1,megaphone
hourglass,4,owl
hourglass,3,cactus
hourglass,1,bat
hourglass,3,wading_bird
hourglass,2,screwdriver
hourglass,2,hamburger
hourglass,2,airplane
hourglass,2,chicken
hourglass,1,tv
hourglass,2,brain
hourglass,5,pear
hourglass,3,pig
hourglass,3,backpack
hourglass,3,jellyfish
hourglass,1,piano
hourglass,1,telephone
hourglass,1,bicycle
hourglass,2,keyboard
hourglass,3,lizard
hourglass,2,laptop
hourglass,3,hammer
hourglass,2,squirrel
hourglass,2,duck
hourglass,2,couch
hourglass,1,satellite_dish
hourglass,3,crocodilian
hourglass,5,bush
hourglass,2,pickup_truck
hourglass,1,racket
hourglass,2,horse
hourglass,1,house
hourglass,3,moon
hourglass,1,computer_mouse
hourglass,2,tomato
hourglass,2,bread
hourglass,2,carrot
hourglass,1,helicopter
hourglass,2,deer
hourglass,4,lion
hourglass,4,axe
hourglass,3,scorpion
hourglass,3,pineapple
hourglass,2,hot_air_balloon
hourglass,3,snake
hourglass,1,microphone
hourglass,3,strawberry
hourglass,1,saxophone
hourglass,2,hermit_crab
hotdog,2,sedan
hotdog,3,dragon
hotdog,4,rhinoceros
hotdog,2,sun
hotdog,3,butterfly
hotdog,5,teddy_bear
hotdog,6,kangaroo
hotdog,4,seal
hotdog,4,zebra
hotdog,7,spoon
hotdog,4,sea_turtle
hotdog,4,dog
hotdog,4,volcano
hotdog,4,tree
hotdog,6,cup
hotdog,5,palm_tree
hotdog,5,bell
hotdog,2,microscope
hotdog,4,t_shirt
hotdog,4,wheelchair
hotdog,6,rabbit
hotdog,2,radio
hotdog,2,church
hotdog,6,frying_pan
hotdog,5,cat
hotdog,4,sponge_bob
hotdog,3,songbird
hotdog,4,hedgehog
hotdog,3,sheep
hotdog,2,bench
hotdog,4,turtle
hotdog,5,apple
hotdog,2,satellite
hotdog,4,beetle
hotdog,2,mouse
hotdog,4,shark
hotdog,4,swan
hotdog,6,crab
hotdog,2,ship
hotdog,4,walkie_talkie
hotdog,4,flower
hotdog,7,banana
hotdog,3,submarine
hotdog,4,scissors
hotdog,4,starfish
hotdog,3,eyeglasses
hotdog,5,knife
hotdog,3,cell_phone
hotdog,6,wine_bottle
hotdog,3,jack_o_lantern
hotdog,6,octopus
hotdog,3,speed_boat
hotdog,3,bulldozer
hotdog,5,bear
hotdog,7,lobster
hotdog,5,basket
hotdog,4,window
hotdog,3,cabin
hotdog,3,parachute
hotdog,3,motorcycle
hotdog,3,pistol
hotdog,5,standing_bird
hotdog,4,tiger
hotdog,2,flying_bird
hotdog,3,saw
hotdog,5,penguin
hotdog,5,monkey
hotdog,2,castle
hotdog,3,candle
hotdog,4,blimp
hotdog,6,seagull
hotdog,3,race_car
hotdog,3,snail
hotdog,4,bus
hotdog,4,suv
hotdog,3,trombone
hotdog,2,armor
hotdog,5,elephant
hotdog,1,ray
hotdog,4,truck
hotdog,2,trumpet
hotdog,6,cow
hotdog,4,shoe
hotdog,2,key
hotdog,4,train
hotdog,3,teapot
hotdog,5,raccoon
hotdog,3,tractor
hotdog,3,skyscraper
hotdog,2,cannon
hotdog,5,fish
hotdog,3,rocket
hotdog,5,frog
hotdog,4,hat
hotdog,3,computer_monitor
hotdog,4,flying_saucer
hotdog,7,ice_cream_cone
hotdog,5,giraffe
hotdog,8,pretzel
hotdog,4,camel
hotdog,3,violin
hotdog,3,person_sitting
hotdog,5,table
hotdog,2,hourglass
hotdog,10,hotdog
hotdog,5,parrot
hotdog,3,fan
hotdog,3,umbrella
hotdog,6,mushroom
hotdog,4,dinosaur
hotdog,2,tank
hotdog,4,potted_plant
hotdog,4,tent
hotdog,3,rifle
hotdog,3,sword
hotdog,3,alarm_clock
hotdog,2,cloud
hotdog,8,pizza
hotdog,2,guitar
hotdog,2,harp
hotdog,4,bee
hotdog,5,toilet
hotdog,4,ape
hotdog,2,sailboat
hotdog,3,space_shuttle
hotdog,3,windmill
hotdog,4,ant
hotdog,5,rooster
hotdog,4,rainbow
hotdog,3,geyser
hotdog,3,person
hotdog,3,walking
hotdog,5,chair
hotdog,4,door
hotdog,4,panda
hotdog,3,bridge
hotdog,3,dolphin
hotdog,4,spider
hotdog,3,megaphone
hotdog,4,owl
hotdog,5,cactus
hotdog,4,bat
hotdog,5,wading_bird
hotdog,4,screwdriver
hotdog,8,hamburger
hotdog,4,airplane
hotdog,7,chicken
hotdog,3,tv
hotdog,3,brain
hotdog,5,pear
hotdog,6,pig
hotdog,4,backpack
hotdog,4,jellyfish
hotdog,2,piano
hotdog,3,telephone
hotdog,3,bicycle
hotdog,3,keyboard
hotdog,4,lizard
hotdog,2,laptop
hotdog,3,hammer
hotdog,5,squirrel
hotdog,6,duck
hotdog,4,couch
hotdog,2,satellite_dish
hotdog,5,crocodilian
hotdog,4,bush
hotdog,4,pickup_truck
hotdog,4,racket
hotdog,4,horse
hotdog,4,house
hotdog,2,moon
hotdog,4,computer_mouse
hotdog,7,tomato
hotdog,7,bread
hotdog,6,carrot
hotdog,3,helicopter
hotdog,4,deer
hotdog,3,lion
hotdog,3,axe
hotdog,4,scorpion
hotdog,7,pineapple
hotdog,4,hot_air_balloon
hotdog,5,snake
hotdog,3,microphone
hotdog,5,strawberry
hotdog,3,saxophone
hotdog,4,hermit_crab
parrot,1,sedan
parrot,4,dragon
parrot,7,rhinoceros
parrot,2,sun
parrot,4,butterfly
parrot,6,teddy_bear
parrot,7,kangaroo
parrot,4,seal
parrot,5,zebra
parrot,4,spoon
parrot,6,sea_turtle
parrot,7,dog
parrot,3,volcano
parrot,5,tree
parrot,2,cup
parrot,5,palm_tree
parrot,4,bell
parrot,3,microscope
parrot,3,t_shirt
parrot,4,wheelchair
parrot,8,rabbit
parrot,3,radio
parrot,1,church
parrot,3,frying_pan
parrot,7,cat
parrot,5,sponge_bob
parrot,6,songbird
parrot,6,hedgehog
parrot,6,sheep
parrot,2,bench
parrot,6,turtle
parrot,4,apple
parrot,2,satellite
parrot,6,beetle
parrot,4,mouse
parrot,6,shark
parrot,6,swan
parrot,5,crab
parrot,3,ship
parrot,5,walkie_talkie
parrot,5,flower
parrot,4,banana
parrot,4,submarine
parrot,4,scissors
parrot,6,starfish
parrot,2,eyeglasses
parrot,4,knife
parrot,3,cell_phone
parrot,3,wine_bottle
parrot,3,jack_o_lantern
parrot,7,octopus
parrot,3,speed_boat
parrot,4,bulldozer
parrot,7,bear
parrot,5,lobster
parrot,2,basket
parrot,3,window
parrot,4,cabin
parrot,3,parachute
parrot,3,motorcycle
parrot,2,pistol
parrot,8,standing_bird
parrot,6,tiger
parrot,4,flying_bird
parrot,3,saw
parrot,7,penguin
parrot,7,monkey
parrot,3,castle
parrot,2,candle
parrot,4,blimp
parrot,7,seagull
parrot,3,race_car
parrot,5,snail
parrot,2,bus
parrot,3,suv
parrot,4,trombone
parrot,2,armor
parrot,7,elephant
parrot,2,ray
parrot,3,truck
parrot,4,trumpet
parrot,6,cow
parrot,4,shoe
parrot,2,key
parrot,3,train
parrot,3,teapot
parrot,7,raccoon
parrot,4,tractor
parrot,3,skyscraper
parrot,2,cannon
parrot,5,fish
parrot,2,rocket
parrot,7,frog
parrot,4,hat
parrot,4,computer_monitor
parrot,4,flying_saucer
parrot,5,ice_cream_cone
parrot,7,giraffe
parrot,4,pretzel
parrot,4,camel
parrot,4,violin
parrot,4,person_sitting
parrot,3,table
parrot,2,hourglass
parrot,5,hotdog
parrot,9,parrot
parrot,2,fan
parrot,3,umbrella
parrot,4,mushroom
parrot,6,dinosaur
parrot,2,tank
parrot,5,potted_plant
parrot,3,tent
parrot,3,rifle
parrot,3,sword
parrot,4,alarm_clock
parrot,2,cloud
parrot,3,pizza
parrot,4,guitar
parrot,4,harp
parrot,6,bee
parrot,3,toilet
parrot,6,ape
parrot,4,sailboat
parrot,3,space_shuttle
parrot,3,windmill
parrot,6,ant
parrot,7,rooster
parrot,4,rainbow
parrot,3,geyser
parrot,4,person
parrot,4,walking
parrot,5,chair
parrot,4,door
parrot,7,panda
parrot,3,bridge
parrot,5,dolphin
parrot,5,spider
parrot,5,megaphone
parrot,7,owl
parrot,6,cactus
parrot,4,bat
parrot,8,wading_bird
parrot,3,screwdriver
parrot,4,hamburger
parrot,4,airplane
parrot,4,chicken
parrot,3,tv
parrot,4,brain
parrot,3,pear
parrot,7,pig
parrot,3,backpack
parrot,6,jellyfish
parrot,4,piano
parrot,3,telephone
parrot,4,bicycle
parrot,4,keyboard
parrot,7,lizard
parrot,3,laptop
parrot,3,hammer
parrot,8,squirrel
parrot,6,duck
parrot,4,couch
parrot,3,satellite_dish
parrot,7,crocodilian
parrot,4,bush
parrot,4,pickup_truck
parrot,3,racket
parrot,6,horse
parrot,4,house
parrot,3,moon
parrot,5,computer_mouse
parrot,3,tomato
parrot,3,bread
parrot,4,carrot
parrot,4,helicopter
parrot,6,deer
parrot,6,lion
parrot,4,axe
parrot,6,scorpion
parrot,4,pineapple
parrot,5,hot_air_balloon
parrot,7,snake
parrot,4,microphone
parrot,3,strawberry
parrot,4,saxophone
parrot,7,hermit_crab
fan,2,sedan
fan,2,dragon
fan,2,rhinoceros
fan,2,sun
fan,2,butterfly
fan,2,teddy_bear
fan,2,kangaroo
fan,3,seal
fan,2,zebra
fan,2,spoon
fan,2,sea_turtle
fan,2,dog
fan,3,volcano
fan,2,tree
fan,3,cup
fan,2,palm_tree
fan,3,bell
fan,2,microscope
fan,3,t_shirt
fan,1,wheelchair
fan,3,rabbit
fan,4,radio
fan,2,church
fan,3,frying_pan
fan,3,cat
fan,4,sponge_bob
fan,3,songbird
fan,3,hedgehog
fan,2,sheep
fan,2,bench
fan,4,turtle
fan,2,apple
fan,1,satellite
fan,2,beetle
fan,2,mouse
fan,3,shark
fan,3,swan
fan,2,crab
fan,2,ship
fan,2,walkie_talkie
fan,2,flower
fan,2,banana
fan,2,submarine
fan,2,scissors
fan,2,starfish
fan,1,eyeglasses
fan,2,knife
fan,1,cell_phone
fan,2,wine_bottle
fan,2,jack_o_lantern
fan,3,octopus
fan,1,speed_boat
fan,3,bulldozer
fan,3,bear
fan,3,lobster
fan,3,basket
fan,3,window
fan,2,cabin
fan,2,parachute
fan,2,motorcycle
fan,2,pistol
fan,3,standing_bird
fan,3,tiger
fan,1,flying_bird
fan,2,saw
fan,3,penguin
fan,3,monkey
fan,2,castle
fan,4,candle
fan,3,blimp
fan,3,seagull
fan,2,race_car
fan,2,snail
fan,2,bus
fan,2,suv
fan,3,trombone
fan,2,armor
fan,3,elephant
fan,3,ray
fan,2,truck
fan,2,trumpet
fan,2,cow
fan,3,shoe
fan,2,key
fan,2,train
fan,2,teapot
fan,3,raccoon
fan,2,tractor
fan,2,skyscraper
fan,4,cannon
fan,2,fish
fan,2,rocket
fan,3,frog
fan,4,hat
fan,2,computer_monitor
fan,2,flying_saucer
fan,2,ice_cream_cone
fan,2,giraffe
fan,3,pretzel
fan,2,camel
fan,2,violin
fan,2,person_sitting
fan,3,table
fan,1,hourglass
fan,3,hotdog
fan,2,parrot
fan,9,fan
fan,4,umbrella
fan,2,mushroom
fan,3,dinosaur
fan,3,tank
fan,2,potted_plant
fan,3,tent
fan,1,rifle
fan,2,sword
fan,2,alarm_clock
fan,2,cloud
fan,3,pizza
fan,3,guitar
fan,3,harp
fan,3,bee
fan,2,toilet
fan,2,ape
fan,2,sailboat
fan,2,space_shuttle
fan,3,windmill
fan,3,ant
fan,4,rooster
fan,3,rainbow
fan,3,geyser
fan,2,person
fan,2,walking
fan,3,chair
fan,2,door
fan,3,panda
fan,2,bridge
fan,2,dolphin
fan,2,spider
fan,2,megaphone
fan,3,owl
fan,3,cactus
fan,3,bat
fan,3,wading_bird
fan,2,screwdriver
fan,2,hamburger
fan,2,airplane
fan,2,chicken
fan,4,tv
fan,1,brain
fan,2,pear
fan,2,pig
fan,2,backpack
fan,3,jellyfish
fan,3,piano
fan,1,telephone
fan,1,bicycle
fan,3,keyboard
fan,3,lizard
fan,3,laptop
fan,3,hammer
fan,2,squirrel
fan,2,duck
fan,3,couch
fan,2,satellite_dish
fan,2,crocodilian
fan,2,bush
fan,2,pickup_truck
fan,3,racket
fan,3,horse
fan,3,house
fan,2,moon
fan,2,computer_mouse
fan,2,tomato
fan,2,bread
fan,2,carrot
fan,2,helicopter
fan,1,deer
fan,3,lion
fan,2,axe
fan,3,scorpion
fan,2,pineapple
fan,2,hot_air_balloon
fan,3,snake
fan,3,microphone
fan,2,strawberry
fan,3,saxophone
fan,2,hermit_crab
umbrella,2,sedan
umbrella,2,dragon
umbrella,3,rhinoceros
umbrella,4,sun
umbrella,3,butterfly
umbrella,5,teddy_bear
umbrella,4,kangaroo
umbrella,3,seal
umbrella,2,zebra
umbrella,3,spoon
umbrella,4,sea_turtle
umbrella,3,dog
umbrella,3,volcano
umbrella,4,tree
umbrella,2,cup
umbrella,5,palm_tree
umbrella,2,bell
umbrella,4,microscope
umbrella,5,t_shirt
umbrella,4,wheelchair
umbrella,3,rabbit
umbrella,2,radio
umbrella,3,church
umbrella,3,frying_pan
umbrella,3,cat
umbrella,3,sponge_bob
umbrella,3,songbird
umbrella,3,hedgehog
umbrella,3,sheep
umbrella,2,bench
umbrella,3,turtle
umbrella,3,apple
umbrella,2,satellite
umbrella,3,beetle
umbrella,2,mouse
umbrella,3,shark
umbrella,4,swan
umbrella,3,crab
umbrella,2,ship
umbrella,3,walkie_talkie
umbrella,4,flower
umbrella,3,banana
umbrella,3,submarine
umbrella,3,scissors
umbrella,4,starfish
umbrella,4,eyeglasses
umbrella,3,knife
umbrella,3,cell_phone
umbrella,4,wine_bottle
umbrella,4,jack_o_lantern
umbrella,4,octopus
umbrella,3,speed_boat
umbrella,3,bulldozer
umbrella,4,bear
umbrella,3,lobster
umbrella,4,basket
umbrella,5,window
umbrella,5,cabin
umbrella,4,parachute
umbrella,4,motorcycle
umbrella,3,pistol
umbrella,4,standing_bird
umbrella,3,tiger
umbrella,3,flying_bird
umbrella,3,saw
umbrella,4,penguin
umbrella,4,monkey
umbrella,3,castle
umbrella,4,candle
umbrella,4,blimp
umbrella,4,seagull
umbrella,3,race_car
umbrella,2,snail
umbrella,4,bus
umbrella,3,suv
umbrella,2,trombone
umbrella,2,armor
umbrella,5,elephant
umbrella,3,ray
umbrella,3,truck
umbrella,2,trumpet
umbrella,3,cow
umbrella,5,shoe
umbrella,2,key
umbrella,3,train
umbrella,4,teapot
umbrella,4,raccoon
